Article,Title,Microbe,Topic,Animal,Authors,Book_Editors,Source_Title,Source_Title_ABBV,Publication_Month,Publication_Year,Volume,Issue,Part_Number,Supplement,Special_Issue,Beginning_Page,Ending_Page,Article_Number,DOI,Total_Citations,Average_per_Year,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
96,Dengue Virus Infection of Aedes aegypti Requires a Putative Cysteine Rich Venom Protein,,,,"Londono-Renteria, Berlin; Troupin, Andrea; Conway, Michael J.; Vesely, Diana; Ledizet, Michael; Roundy, Christopher M.; Cloherty, Erin; Jameson, Samuel; Vanlandingham, Dana; Higgs, Stephen; Fikrig, Erol; Colpitts, Tonya M.",,PLOS PATHOGENS,PLoS,OCT,2015,11,10,,,,,,e1005202,10.1371/journal.ppat.1005202,19,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,7,6,0
36,AMINO-ACID SEQUENCE HOMOLOGY BETWEEN RABIES VIRUS GLYCOPROTEIN AND SNAKE-VENOM NEUROTOXINS,,,,"LENTZ, TL; HAWROT, E; WILSON, PT; BENSON, RJJ; SPEICHER, D",,PROGRESS IN NEURO-PSYCHOPHARMACOLOGY & BIOLOGICAL PSYCHIATRY,PiNPBP,,1985,9,3,,,,313,313,,10.1016/0278-5846(85)90142-3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,"Bacterial production of latarcin 2a, a potent antimicrobial peptide from spider venom",,,,"Shlyapnikov, Yuri M.; Andreev, Yaroslav A.; Kozlov, Sergey A.; Vassilevski, Alexander A.; Grishin, Eugene V.",,PROTEIN EXPRESSION AND PURIFICATION,PEaP,JUL,2008,60,1,,,,89,95,,10.1016/j.pep.2008.03.011,36,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,1,3,4,4,4,3,3,4,3,0
50,"Expressions of recombinant venom allergen, antigen 5 of yellowjacket (Vespula vulgaris) and paper wasp (Polistes annularis), in bacteria or yeast",,,,"Monsalve, RI; Lu, G; King, TP",,PROTEIN EXPRESSION AND PURIFICATION,PEaP,AUG,1999,16,3,,,,410,416,,10.1006/prep.1999.1082,49,2.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,4,4,2,2,6,2,3,1,2,3,4,3,0,0,1,3,1,3,0
46,EXPRESSION OF A GROUP-II PHOSPHOLIPASE-A(2) FROM THE VENOM OF AGKISTRODON-PISCIVORUS-PISCIVORUS IN ESCHERICHIA-COLI - RECOVERY AND RENATURATION FROM BACTERIAL INCLUSION-BODIES,,,,"LATHROP, BK; BURACK, WR; BILTONEN, RL; RULE, GS",,PROTEIN EXPRESSION AND PURIFICATION,PEaP,DEC,1992,3,6,,,,512,517,,10.1016/1046-5928(92)90069-9,24,0.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,4,2,3,0,2,0,2,2,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0
39,SYNTHETIC PEPTIDES CORRESPONDING TO SEQUENCES OF SNAKE-VENOM NEUROTOXINS AND RABIES VIRUS GLYCOPROTEIN BIND TO THE NICOTINIC ACETYLCHOLINE-RECEPTOR,,,,"LENTZ, TL; HAWROT, E; WILSON, PT",,PROTEINS-STRUCTURE FUNCTION AND GENETICS,PSFaG,,1987,2,4,,,,298,307,,10.1002/prot.340020406,49,1.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,3,4,1,4,0,1,0,1,0,0,1,1,3,1,1,2,0,1,0,1,2,2,0,2,2,1,0,3,4,0
42,"BACTERIAL-FLORA OF THE ORAL CAVITY, FANGS AND VENOM OF BOTHROPS-JARARACA - POSSIBLE SOURCE OF INFECTION AT THE LOCAL BITE",,,,"JORGE, MT; DEMENDONCA, JS; RIBEIRO, LA; DASILVA, MLR; KUSANO, EJU; CORDEIRO, CLD",,REVISTA DO INSTITUTO DE MEDICINA TROPICAL DE SAO PAULO,RdIdMT,JAN,1990,32,1,,,,6,10,,10.1590/S0036-46651990000100002,17,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,3,0,1,2,1,0,0,0,1,2,0
31,AMINO-ACID-SEQUENCE SIMILARITY BETWEEN RABIES VIRUS GLYCOPROTEIN AND SNAKE-VENOM CURAREMIMETIC NEUROTOXINS,,,,"LENTZ, TL; WILSON, PT; HAWROT, E; SPEICHER, DW",,SCIENCE,SCIENCE,,1984,226,4676,,,,847,848,,10.1126/science.6494916,97,2.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,4,2,5,5,2,7,0,0,3,3,3,3,1,5,3,3,2,2,2,1,2,2,1,1,1,6,4,4,1,3,1,0
115,Macropis fulvipes Venom component Macropin Exerts its Antibacterial and Anti-Biofilm Properties by Damaging the Plasma Membranes of Drug Resistant Bacteria,,,,"Ko, Su Jin; Kim, Min Kyung; Bang, Jeong Kyu; Seo, Chang Ho; Luchian, Tudor; Park, Yoonkyung",,SCIENTIFIC REPORTS,SCIENCEREPORTS,NOV,2017,7,,,,,,,16580,10.1038/s41598-017-16784-6,1,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0
26,BACTERIA ASSOCIATED WITH VENOM IN PUFF-ADDERS,,,,"HATTINGH, J; WILLIAMS, C; BEISSNER, I",,SOUTH AFRICAN JOURNAL OF SCIENCE,SAJoS,,1979,75,4,,,,189,190,,,1,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,"Bacterial expression, purification and functional characterization of a recombinant chimeric Fab derived from murine mAb BCF2 that neutralizes the venom of the scorpion Centruroides noxius hoffmann",,,,"Selisko, B; Cosio, G; Garcia, C; Becerril, B; Possani, LD; Horjales, E",,TOXICON,TOXICON,JAN,2004,43,1,,,,43,51,,10.1016/j.toxicon.2003.10.015,12,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,2,1,0,3,0,0,0,2,1,0,1,0
57,Inhibitory potential of Crotalus durissus terrificus venom on measles virus growth,,,,"Petricevich, VL; Mendonca, RZ",,TOXICON,TOXICON,AUG,2003,42,2,,,,143,153,,10.1016/S0041-0101(03)00124-7,12,0.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,2,1,1,2,0,1,2,2,0
60,"L-Amino acid oxidase from Vipera lebetina venom: Isolation, characterization, effects on platelets and bacteria",,,,"Tonismagi, Kulli; Samel, Mari; Trummal, Katrin; Ronnholm, Gunilla; Siigur, Juri; Kalkkinen, Nisse; Siigur, Ene",,TOXICON,TOXICON,AUG,2006,48,2,,,,227,237,,10.1016/j.toxicon.2006.05.004,46,3.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,9,3,9,4,3,7,1,1,1,3,0
117,"L-Amino acid oxidase from Cerastes vipera snake venom: Isolation, characterization and biological effects on bacteria and tumor cell lines",,,,"Salama, Walaa H.; Ibrahim, Nihal M.; El Hakim, Amr E.; Bassuiny, Roqaya, I; Mohamed, Manal M.; Mousa, Fatma M.; Ali, Mamdouh M.",,TOXICON,TOXICON,AUG,2018,150,,,,,270,279,,10.1016/j.toxicon.2018.06.064,1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0
127,Phospholipases A(2) purified from cottonmouth snake venoms display no antibacterial effect against four representative bacterial species,,,,"Jia, Ying; Villarreal, Justin",,TOXICON,TOXICON,SEP,2018,151,,,,,1,4,,10.1016/j.toxicon.2018.06.062,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
64,"Antigenic, microbicidal and antiparasitic properties of an L-amino acid oxidase isolated from Bothrops jararaca snake venom",,,,"Ciscotto, P.; de Avila, R. A. Machado; Coelho, E. A. F.; Oliveira, J.; Diniz, C. G.; Farias, L. M.; de Carvalho, M. A. R.; Maria, W. S.; Sanchez, E. F.; Borges, A.; Chavez-Olortegui, C.",,TOXICON,TOXICON,MAR,2009,53,3,,,,330,341,,10.1016/j.toxicon.2008.12.004,63,5.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,11,8,3,7,6,1,6,10,1
113,"Insects, arachnids and centipedes venom: A powerful weapon against bacteria. A literature review",,,,"Fratini, Filippo; Cilia, Giovanni; Turchi, Barbara; Felicioli, Antonio",,TOXICON,TOXICON,MAY,2017,130,,,,,91,103,,10.1016/j.toxicon.2017.02.020,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0
66,Antibacterial activity of six novel peptides from Tityus discrepans scorpion venom. A fluorescent probe study of microbial membrane Na+ permeability changes,,,,"Diaz, Patricia; D'Suze, Gina; Salazar, Victor; Sevcik, Carlos; Shannon, John D.; Sherman, Nicholas E.; Fox, Jay W.",,TOXICON,TOXICON,NOV,2009,54,6,,,,802,817,,10.1016/j.toxicon.2009.06.014,29,2.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,3,1,5,2,6,4,6,1
55,Bothrops asper and Bothrops jararaca snake venoms trigger microbicidal functions of peritoneal leukocytes in vivo,,,,"Zamuner, SR; Gutierrez, JM; Muscara, MN; Teixeira, SA; Teixeira, CFP",,TOXICON,TOXICON,OCT,2001,39,10,,,,1505,1513,,10.1016/S0041-0101(01)00123-4,41,2.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,4,3,5,2,4,1,1,2,2,1,3,5,3,2,0
16,PRODUCTION AND USE OF VENOM BY MICROBRACON-BREVICORNIS (HYMEHOPTERA),,,,"BEARD, RL",,TOXICON,TOXICON,,1970,8,2,,,,121,&,,,3,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,SUSCEPTIBILITY OF DIFFERENT SPECIES OF INSECTS TO AN EXTRACT OF VENOM GLAND OF WASP MICROBRACON-HEBETOR (SAY),,,,"DRENTH, D",,TOXICON,TOXICON,,1974,12,12,,,,189,192,,10.1016/0041-0101(74)90244-X,19,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,1,1,0,0,1,0,1,2,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0
20,STABILITY OF MICROBRACON-HEBETOR (SAY) VENOM PREPARATIONS,,,,"DRENTH, D",,TOXICON,TOXICON,,1974,12,5,,,,541,542,,10.1016/0041-0101(74)90046-4,7,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
21,ISOLATION AND SOME BIOCHEMICAL PROPERTIES OF A PARALYZING TOXIN FROM VENOM OF WASP MICROBRACON-HEBETOR (SAY),,,,"VISSER, BJ; SPANJER, W; KLONIA, HD; PIEK, T; VANDERMEER, C",,TOXICON,TOXICON,,1976,14,5,,,,357,&,,10.1016/0041-0101(76)90083-0,21,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,2,5,2,0,0,0,1,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
22,STRUCTURE AND HISTOCHEMISTRY OF VENOM GLANDS OF WASPS MICROBRACON-HEBETOR SAY AND PHILANTHUS-TRIANGULUM-F,,,,"VANMARLE, J",,TOXICON,TOXICON,,1977,15,6,,,,529,539,,10.1016/0041-0101(77)90104-0,13,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,1,0,0
24,DETOXIFICATION BY PERSIMMON TANNIN OF SNAKE-VENOMS AND BACTERIAL TOXINS,,,,"OKONOGI, T; HATTORI, Z; OGISO, A; MITSUI, S",,TOXICON,TOXICON,,1979,17,5,,,,524,527,,10.1016/0041-0101(79)90287-3,51,1.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,2,0,2,0,2,1,0,1,1,1,0,0,2,2,0,3,1,0,1,2,5,2,2,2,4,3,3,1,2,2,2,0,1,0,0
29,ORGANIZATION AND ROLE OF PLATELET MEMBRANE PHOSPHOLIPIDS AS STUDIED WITH PHOSPHOLIPASES-A2 FROM VARIOUS VENOMS AND PHOSPHOLIPASES-C FROM BACTERIAL ORIGIN,,,,"CHAP, H; PERRET, B; MAUCO, G; PLANTAVID, M; LAFFONT, F; SIMON, MF; DOUSTEBLAZY, L",,TOXICON,TOXICON,,1982,20,1,,,,291,298,,10.1016/0041-0101(82)90229-X,9,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,THE BACTERIAL-FLORA IN MOUTH AND VENOM OF SOME SPECIES OF SNAKES,,,,"GONZALEZ, D; MAS, J; ALMELA, M",,TOXICON,TOXICON,,1982,20,1,,,,358,358,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,INTERRELATIONSHIPS BETWEEN TOXINS - STUDIES ON THE CROSS-REACTIVITY BETWEEN BACTERIAL OR ANIMAL TOXINS AND MONOCLONAL-ANTIBODIES TO 2 JELLYFISH VENOMS,,,,"OLSON, CE; HEARD, MG; CALTON, GJ; BURNETT, JW",,TOXICON,TOXICON,,1985,23,2,,,,307,316,,10.1016/0041-0101(85)90153-9,13,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,2,0,0,0,0,0,0,0
40,TOXIC-D SPHINGOMYELINASES AS BACTERIAL TOXINS AND SPIDER VENOM,,,,"SOUCEK, A; SOUCKOVA, A",,TOXICON,TOXICON,,1987,25,4,,,,374,374,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,"Interactions of PLA(2)-s from Vipera lebetina, Vipera berus berus and Naja naja oxiana Venom with Platelets, Bacterial and Cancer Cells",,,,"Samel, Mari; Vija, Heiki; Kurvet, Imbi; Kuennis-Beres, Kai; Trummal, Katrin; Subbi, Juhan; Kahru, Anne; Siigur, Jueri",,TOXINS,TOXINS,FEB,2013,5,2,,,,203,223,,10.3390/toxins5020203,17,2.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,6,5,1,2,1
111,Toxin Fused with SUMO Tag: A New Expression Vector Strategy to Obtain Recombinant Venom Toxins with Easy Tag Removal inside the Bacteria,,,,"Shimokawa-Falcao, Lhiri H. A. L.; Caporrino, Maria C.; Barbaro, Katia C.; Della-Casa, Maisa S.; Magalhaes, Geraldo S.",,TOXINS,TOXINS,MAR,2017,9,3,,,,,,82,10.3390/toxins9030082,2,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0
95,Honeybee (Apis mellifera) Venom Reinforces Viral Clearance during the Early Stage of Infection with Porcine Reproductive and Respiratory Syndrome Virus through the Up-Regulation of Th1-Specific Immune Responses,,,,"Lee, Jin-A; Kim, Yun-Mi; Hyun, Pung-Mi; Jeon, Jong-Woon; Park, Jin-Kyu; Suh, Guk-Hyun; Jung, Bock-Gie; Lee, Bong-Joo",,TOXINS,TOXINS,MAY,2015,7,5,,,,1837,1853,,10.3390/toxins7051837,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,0
102,The Spider Venom Peptide Lycosin-II Has Potent Antimicrobial Activity against Clinically Isolated Bacteria,,,,"Wang, Yongjun; Wang, Ling; Yang, Huali; Xiao, Haoliang; Farooq, Athar; Liu, Zhonghua; Hu, Min; Shi, Xiaoliu",,TOXINS,TOXINS,MAY,2016,8,5,,,,,,119,10.3390/toxins8050119,9,2.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,0
87,Molecular Characterization of Lys49 and Asp49 Phospholipases A(2) from Snake Venom and Their Antiviral Activities against Dengue virus,,,,"Cecilio, Alzira B.; Caldas, Sergio; De Oliveira, Raiana A.; Santos, Arthur S. B.; Richardson, Michael; Naumann, Gustavo B.; Schneider, Francisco S.; Alvarenga, Valeria G.; Estevao-Costa, Maria I.; Fuly, Andre L.; Eble, Johannes A.; Sanchez, Eladio F.",,TOXINS,TOXINS,OCT,2013,5,10,,,,1780,1798,,10.3390/toxins5101780,11,1.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,3,4,0
67,SNAKE VENOMS-A PERSPECTIVE FOR DEVELOPMENT OF DRUGS AGAINST MICROBES,,,,"Domingues Passero, Luiz Felipe; de Sousa, Karina Fires","Gjersoe, J; Hundstad, S","VENOMS: SOURCES, TOXICITY AND THERAPEUTIC USES",VSTaTU,,2010,,,,,,77,95,,,1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0
123,Nasal delivery of chitosan/alginate nanoparticle encapsulated bee (Apis mellifera) venom promotes antibody production and viral clearance during porcine reproductive and respiratory syndrome virus infection by modulating T cell related responses,,,,"Lee, Jina; Kim, Yun-Mi; Kim, Ju-Heon; Cho, Cheong-Weon; Jeon, Jong-Woon; Park, Jin-Kyu; Lee, Sang-Ho; Jung, Bock-Gie; Lee, Bong-Joo",,VETERINARY IMMUNOLOGY AND IMMUNOPATHOLOGY,VIaI,JUN,2018,200,,,,,40,51,,10.1016/j.vetimm.2018.04.006,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
11,FINE STRUCTURE OF RAUSCHER LEUKEMIA VIRUS AS REVEALED BY INCUBATION IN SNAKE VENOM,,,,"PADGETT, F; LEVINE, AS",,VIROLOGY,VIROLOGY,,1966,30,4,,,,623,&,,10.1016/0042-6822(66)90167-X,16,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,0,1,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
94,Virocidal activity of Egyptian scorpion venoms against hepatitis C virus,,,,"El-Bitar, Alaa M. H.; Sarhan, Moustafa M. H.; Aoki, Chie; Takahara, Yusuke; Komoto, Mari; Deng, Lin; Moustafa, Mohsen A.; Hotta, Hak",,VIROLOGY JOURNAL,VJ,MAR,2015,12,,,,,,,47,10.1186/s12985-015-0276-6,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1
